#wavelength = 0.3494
#qmax = 15.0
#qmin = 0
#Qdamp = 0.04373
#Lorch = off
#
5.0000e-02,4.7983e+01
1.0000e-01,9.5966e+01
1.5000e-01,1.4395e+02
2.0000e-01,1.9193e+02
2.5000e-01,2.3991e+02
3.0000e-01,2.8790e+02
3.5000e-01,3.3588e+02
4.0000e-01,3.8386e+02
4.5000e-01,4.3184e+02
5.0000e-01,4.7983e+02
5.5000e-01,5.2781e+02
6.0000e-01,6.4246e+02
6.5000e-01,4.6539e+02
7.0000e-01,3.0839e+02
7.5000e-01,3.8031e+02
8.0000e-01,5.7875e+02
8.5000e-01,9.2678e+02
9.0000e-01,1.3500e+03
9.5000e-01,1.5739e+03
1.0000e+00,1.9431e+03
1.0500e+00,2.4331e+03
1.1000e+00,2.8520e+03
1.1500e+00,3.4791e+03
1.2000e+00,4.3144e+03
1.2500e+00,5.1214e+03
1.3000e+00,6.2642e+03
1.3500e+00,7.6163e+03
1.4000e+00,8.7542e+03
1.4500e+00,1.0337e+04
1.5000e+00,1.2137e+04
1.5500e+00,1.4118e+04
1.6000e+00,1.6163e+04
1.6500e+00,1.8126e+04
1.7000e+00,2.0040e+04
1.7500e+00,2.1769e+04
1.8000e+00,2.2944e+04
1.8500e+00,2.3054e+04
1.9000e+00,2.2733e+04
1.9500e+00,2.1711e+04
2.0000e+00,2.0553e+04
2.0500e+00,1.8854e+04
2.1000e+00,1.7222e+04
2.1500e+00,1.5691e+04
2.2000e+00,1.4173e+04
2.2500e+00,1.2891e+04
2.3000e+00,1.1980e+04
2.3500e+00,1.0935e+04
2.4000e+00,1.0086e+04
2.4500e+00,9.5065e+03
2.5000e+00,9.0845e+03
2.5500e+00,8.6660e+03
2.6000e+00,8.2512e+03
2.6500e+00,8.0168e+03
2.7000e+00,7.8722e+03
2.7500e+00,7.7788e+03
2.8000e+00,7.7026e+03
2.8500e+00,7.6545e+03
2.9000e+00,7.5736e+03
2.9500e+00,7.5214e+03
3.0000e+00,7.4924e+03
3.0500e+00,7.4826e+03
3.1000e+00,7.5045e+03
3.1500e+00,7.5475e+03
3.2000e+00,7.6211e+03
3.2500e+00,7.7116e+03
3.3000e+00,7.8643e+03
3.3500e+00,7.9969e+03
3.4000e+00,8.0522e+03
3.4500e+00,8.0711e+03
3.5000e+00,8.1332e+03
3.5500e+00,8.2353e+03
3.6000e+00,8.1833e+03
3.6500e+00,8.1166e+03
3.7000e+00,8.0948e+03
3.7500e+00,8.0523e+03
3.8000e+00,7.9949e+03
3.8500e+00,7.9396e+03
3.9000e+00,7.8798e+03
3.9500e+00,7.8095e+03
4.0000e+00,7.7481e+03
4.0500e+00,7.6563e+03
4.1000e+00,7.5956e+03
4.1500e+00,7.5425e+03
4.2000e+00,7.4854e+03
4.2500e+00,7.4383e+03
4.3000e+00,7.4369e+03
4.3500e+00,7.4538e+03
4.4000e+00,7.4751e+03
4.4500e+00,7.4972e+03
4.5000e+00,7.5710e+03
4.5500e+00,7.6123e+03
4.6000e+00,7.6172e+03
4.6500e+00,7.6115e+03
4.7000e+00,7.6111e+03
4.7500e+00,7.6093e+03
4.8000e+00,7.6314e+03
4.8500e+00,7.6107e+03
4.9000e+00,7.5151e+03
4.9500e+00,7.4302e+03
5.0000e+00,7.3430e+03
5.0500e+00,7.2378e+03
5.1000e+00,7.0873e+03
5.1500e+00,6.9057e+03
5.2000e+00,6.6832e+03
5.2500e+00,6.4141e+03
5.3000e+00,6.1247e+03
5.3500e+00,5.8391e+03
5.4000e+00,5.5607e+03
5.4500e+00,5.3077e+03
5.5000e+00,5.0753e+03
5.5500e+00,4.8752e+03
5.6000e+00,4.7166e+03
5.6500e+00,4.5737e+03
5.7000e+00,4.4541e+03
5.7500e+00,4.3658e+03
5.8000e+00,4.2970e+03
5.8500e+00,4.2545e+03
5.9000e+00,4.2196e+03
5.9500e+00,4.1898e+03
6.0000e+00,4.1611e+03
6.0500e+00,4.1324e+03
6.1000e+00,4.1114e+03
6.1500e+00,4.1085e+03
6.2000e+00,4.0862e+03
6.2500e+00,4.0635e+03
6.3000e+00,4.0442e+03
6.3500e+00,4.0295e+03
6.4000e+00,4.0110e+03
6.4500e+00,3.9735e+03
6.5000e+00,3.9328e+03
6.5500e+00,3.9006e+03
6.6000e+00,3.8588e+03
6.6500e+00,3.8109e+03
6.7000e+00,3.7591e+03
6.7500e+00,3.7041e+03
6.8000e+00,3.6410e+03
6.8500e+00,3.5803e+03
6.9000e+00,3.5122e+03
6.9500e+00,3.4395e+03
7.0000e+00,3.3688e+03
7.0500e+00,3.2991e+03
7.1000e+00,3.2348e+03
7.1500e+00,3.1739e+03
7.2000e+00,3.1206e+03
7.2500e+00,3.0732e+03
7.3000e+00,3.0330e+03
7.3500e+00,2.9997e+03
7.4000e+00,2.9716e+03
7.4500e+00,2.9487e+03
7.5000e+00,2.9345e+03
7.5500e+00,2.9255e+03
7.6000e+00,2.9212e+03
7.6500e+00,2.9192e+03
7.7000e+00,2.9172e+03
7.7500e+00,2.9170e+03
7.8000e+00,2.9110e+03
7.8500e+00,2.9016e+03
7.9000e+00,2.8896e+03
7.9500e+00,2.8747e+03
8.0000e+00,2.8514e+03
8.0500e+00,2.8265e+03
8.1000e+00,2.8003e+03
8.1500e+00,2.7672e+03
8.2000e+00,2.7309e+03
8.2500e+00,2.7005e+03
8.3000e+00,2.6727e+03
8.3500e+00,2.6397e+03
8.4000e+00,2.6039e+03
8.4500e+00,2.5716e+03
8.5000e+00,2.5408e+03
8.5500e+00,2.5084e+03
8.6000e+00,2.4765e+03
8.6500e+00,2.4438e+03
8.7000e+00,2.4155e+03
8.7500e+00,2.3845e+03
8.8000e+00,2.3522e+03
8.8500e+00,2.3186e+03
8.9000e+00,2.2860e+03
8.9500e+00,2.2511e+03
9.0000e+00,2.2141e+03
9.0500e+00,2.1766e+03
9.1000e+00,2.1393e+03
9.1500e+00,2.1018e+03
9.2000e+00,2.0652e+03
9.2500e+00,2.0287e+03
9.3000e+00,1.9911e+03
9.3500e+00,1.9589e+03
9.4000e+00,1.9280e+03
9.4500e+00,1.8953e+03
9.5000e+00,1.8637e+03
9.5500e+00,1.8368e+03
9.6000e+00,1.8103e+03
9.6500e+00,1.7866e+03
9.7000e+00,1.7634e+03
9.7500e+00,1.7421e+03
9.8000e+00,1.7221e+03
9.8500e+00,1.7038e+03
9.9000e+00,1.6874e+03
9.9500e+00,1.6712e+03
1.0000e+01,1.6538e+03
1.0050e+01,1.6398e+03
1.0100e+01,1.6264e+03
1.0150e+01,1.6126e+03
1.0200e+01,1.5993e+03
1.0250e+01,1.5853e+03
1.0300e+01,1.5698e+03
1.0350e+01,1.5558e+03
1.0400e+01,1.5410e+03
1.0450e+01,1.5259e+03
1.0500e+01,1.5115e+03
1.0550e+01,1.4969e+03
1.0600e+01,1.4809e+03
1.0650e+01,1.4661e+03
1.0700e+01,1.4505e+03
1.0750e+01,1.4352e+03
1.0800e+01,1.4210e+03
1.0850e+01,1.4058e+03
1.0900e+01,1.3911e+03
1.0950e+01,1.3774e+03
1.1000e+01,1.3634e+03
1.1050e+01,1.3500e+03
1.1100e+01,1.3360e+03
1.1150e+01,1.3233e+03
1.1200e+01,1.3102e+03
1.1250e+01,1.2998e+03
1.1300e+01,1.2900e+03
1.1350e+01,1.2804e+03
1.1400e+01,1.2728e+03
1.1450e+01,1.2667e+03
1.1500e+01,1.2609e+03
1.1550e+01,1.2566e+03
1.1600e+01,1.2528e+03
1.1650e+01,1.2508e+03
1.1700e+01,1.2489e+03
1.1750e+01,1.2477e+03
1.1800e+01,1.2465e+03
1.1850e+01,1.2466e+03
1.1900e+01,1.2470e+03
1.1950e+01,1.2470e+03
1.2000e+01,1.2468e+03
1.2050e+01,1.2469e+03
1.2100e+01,1.2467e+03
1.2150e+01,1.2499e+03
1.2200e+01,1.2543e+03
1.2250e+01,1.2488e+03
1.2300e+01,1.2397e+03
1.2350e+01,1.2309e+03
1.2400e+01,1.2225e+03
1.2450e+01,1.2132e+03
1.2500e+01,1.2026e+03
1.2550e+01,1.1903e+03
1.2600e+01,1.1779e+03
1.2650e+01,1.1643e+03
1.2700e+01,1.1505e+03
1.2750e+01,1.1368e+03
1.2800e+01,1.1218e+03
1.2850e+01,1.1068e+03
1.2900e+01,1.0917e+03
1.2950e+01,1.0770e+03
1.3000e+01,1.0622e+03
1.3050e+01,1.0455e+03
1.3100e+01,1.0300e+03
1.3150e+01,1.0149e+03
1.3200e+01,1.0004e+03
1.3250e+01,9.8702e+02
1.3300e+01,9.7441e+02
1.3350e+01,9.6238e+02
1.3400e+01,9.5018e+02
1.3450e+01,9.3902e+02
1.3500e+01,9.2747e+02
1.3550e+01,9.1587e+02
1.3600e+01,9.0572e+02
1.3650e+01,8.9531e+02
1.3700e+01,8.8545e+02
1.3750e+01,8.7691e+02
1.3800e+01,8.6845e+02
1.3850e+01,8.5646e+02
1.3900e+01,8.5182e+02
1.3950e+01,8.4529e+02
1.4000e+01,8.3870e+02
1.4050e+01,8.3224e+02
1.4100e+01,8.2614e+02
1.4150e+01,8.2028e+02
1.4200e+01,8.1492e+02
1.4250e+01,8.0919e+02
1.4300e+01,8.0423e+02
1.4350e+01,7.9874e+02
1.4400e+01,7.9400e+02
1.4450e+01,7.8912e+02
1.4500e+01,7.8435e+02
1.4550e+01,7.7955e+02
1.4600e+01,7.7454e+02
1.4650e+01,7.7006e+02
1.4700e+01,7.6372e+02
1.4750e+01,7.6004e+02
1.4800e+01,7.5560e+02
1.4850e+01,7.5031e+02
1.4900e+01,7.4394e+02
1.4950e+01,7.3982e+02
1.5000e+01,7.3462e+02
1.5050e+01,7.2890e+02
1.5100e+01,7.2305e+02
1.5150e+01,7.1698e+02
1.5200e+01,7.1071e+02
1.5250e+01,7.0451e+02
1.5300e+01,6.9755e+02
1.5350e+01,6.9212e+02
1.5400e+01,6.8546e+02
1.5450e+01,6.7989e+02
