#wavelength = 0.3494
#qmax = 15.0
#qmin = 0
#Qdamp = 0.04373
#Lorch = off
#
4.3500e+00,5.8882e+03
4.4000e+00,5.9044e+03
4.4500e+00,5.9261e+03
4.5000e+00,5.9744e+03
4.5500e+00,5.9873e+03
4.6000e+00,5.9780e+03
4.6500e+00,5.9768e+03
4.7000e+00,5.9747e+03
4.7500e+00,5.9734e+03
4.8000e+00,5.9752e+03
4.8500e+00,5.9483e+03
4.9000e+00,5.8769e+03
4.9500e+00,5.8038e+03
5.0000e+00,5.7213e+03
5.0500e+00,5.6148e+03
5.1000e+00,5.4894e+03
5.1500e+00,5.3546e+03
5.2000e+00,5.1903e+03
5.2500e+00,4.9949e+03
5.3000e+00,4.7751e+03
5.3500e+00,4.5506e+03
5.4000e+00,4.3277e+03
5.4500e+00,4.1211e+03
5.5000e+00,3.9284e+03
5.5500e+00,3.7668e+03
5.6000e+00,3.6356e+03
5.6500e+00,3.5270e+03
5.7000e+00,3.4344e+03
5.7500e+00,3.3677e+03
5.8000e+00,3.3155e+03
5.8500e+00,3.2815e+03
5.9000e+00,3.2566e+03
5.9500e+00,3.2388e+03
6.0000e+00,3.2199e+03
6.0500e+00,3.2072e+03
6.1000e+00,3.1980e+03
6.1500e+00,3.1915e+03
6.2000e+00,3.1813e+03
6.2500e+00,3.1706e+03
6.3000e+00,3.1569e+03
6.3500e+00,3.1421e+03
6.4000e+00,3.1260e+03
6.4500e+00,3.1095e+03
6.5000e+00,3.0818e+03
6.5500e+00,3.0562e+03
6.6000e+00,3.0257e+03
6.6500e+00,2.9942e+03
6.7000e+00,2.9600e+03
6.7500e+00,2.9175e+03
6.8000e+00,2.8698e+03
6.8500e+00,2.8233e+03
6.9000e+00,2.7716e+03
6.9500e+00,2.7152e+03
7.0000e+00,2.6608e+03
7.0500e+00,2.6068e+03
7.1000e+00,2.5531e+03
7.1500e+00,2.5020e+03
7.2000e+00,2.4564e+03
7.2500e+00,2.4168e+03
7.3000e+00,2.3831e+03
7.3500e+00,2.3551e+03
7.4000e+00,2.3308e+03
7.4500e+00,2.3122e+03
7.5000e+00,2.2997e+03
7.5500e+00,2.2874e+03
7.6000e+00,2.2784e+03
7.6500e+00,2.2715e+03
7.7000e+00,2.2652e+03
7.7500e+00,2.2605e+03
7.8000e+00,2.2526e+03
7.8500e+00,2.2418e+03
7.9000e+00,2.2292e+03
7.9500e+00,2.2145e+03
8.0000e+00,2.1956e+03
8.0500e+00,2.1736e+03
8.1000e+00,2.1510e+03
8.1500e+00,2.1277e+03
8.2000e+00,2.1002e+03
8.2500e+00,2.0742e+03
8.3000e+00,2.0520e+03
8.3500e+00,2.0297e+03
8.4000e+00,2.0028e+03
8.4500e+00,1.9775e+03
8.5000e+00,1.9549e+03
8.5500e+00,1.9290e+03
8.6000e+00,1.9021e+03
8.6500e+00,1.8737e+03
8.7000e+00,1.8499e+03
8.7500e+00,1.8241e+03
8.8000e+00,1.7970e+03
8.8500e+00,1.7702e+03
8.9000e+00,1.7429e+03
8.9500e+00,1.7149e+03
9.0000e+00,1.6863e+03
9.0500e+00,1.6567e+03
9.1000e+00,1.6279e+03
9.1500e+00,1.5989e+03
9.2000e+00,1.5695e+03
9.2500e+00,1.5410e+03
9.3000e+00,1.5126e+03
9.3500e+00,1.4881e+03
9.4000e+00,1.4641e+03
9.4500e+00,1.4403e+03
9.5000e+00,1.4175e+03
9.5500e+00,1.3975e+03
9.6000e+00,1.3775e+03
9.6500e+00,1.3597e+03
9.7000e+00,1.3425e+03
9.7500e+00,1.3268e+03
9.8000e+00,1.3119e+03
9.8500e+00,1.2981e+03
9.9000e+00,1.2856e+03
9.9500e+00,1.2727e+03
1.0000e+01,1.2593e+03
1.0050e+01,1.2486e+03
1.0100e+01,1.2377e+03
1.0150e+01,1.2262e+03
1.0200e+01,1.2156e+03
1.0250e+01,1.2040e+03
1.0300e+01,1.1928e+03
1.0350e+01,1.1817e+03
1.0400e+01,1.1704e+03
1.0450e+01,1.1581e+03
1.0500e+01,1.1465e+03
1.0550e+01,1.1348e+03
1.0600e+01,1.1229e+03
1.0650e+01,1.1112e+03
1.0700e+01,1.0988e+03
1.0750e+01,1.0868e+03
1.0800e+01,1.0757e+03
1.0850e+01,1.0641e+03
1.0900e+01,1.0526e+03
1.0950e+01,1.0416e+03
1.1000e+01,1.0315e+03
1.1050e+01,1.0214e+03
1.1100e+01,1.0114e+03
1.1150e+01,1.0022e+03
1.1200e+01,9.9228e+02
1.1250e+01,9.8511e+02
1.1300e+01,9.7833e+02
1.1350e+01,9.7148e+02
1.1400e+01,9.6644e+02
1.1450e+01,9.6248e+02
1.1500e+01,9.5873e+02
1.1550e+01,9.5635e+02
1.1600e+01,9.5410e+02
1.1650e+01,9.5289e+02
1.1700e+01,9.5164e+02
1.1750e+01,9.5148e+02
1.1800e+01,9.5100e+02
1.1850e+01,9.5155e+02
1.1900e+01,9.5210e+02
1.1950e+01,9.5242e+02
1.2000e+01,9.5239e+02
1.2050e+01,9.5261e+02
1.2100e+01,9.5233e+02
1.2150e+01,9.5506e+02
1.2200e+01,9.5883e+02
1.2250e+01,9.5331e+02
1.2300e+01,9.4743e+02
1.2350e+01,9.4065e+02
1.2400e+01,9.3422e+02
1.2450e+01,9.2743e+02
1.2500e+01,9.1975e+02
1.2550e+01,9.1045e+02
1.2600e+01,9.0096e+02
1.2650e+01,8.9066e+02
1.2700e+01,8.8017e+02
1.2750e+01,8.6927e+02
1.2800e+01,8.5755e+02
1.2850e+01,8.4563e+02
1.2900e+01,8.3333e+02
1.2950e+01,8.2133e+02
1.3000e+01,8.1000e+02
1.3050e+01,7.9681e+02
1.3100e+01,7.8457e+02
1.3150e+01,7.7240e+02
1.3200e+01,7.6115e+02
1.3250e+01,7.5045e+02
1.3300e+01,7.4075e+02
1.3350e+01,7.3134e+02
1.3400e+01,7.2202e+02
1.3450e+01,7.1328e+02
1.3500e+01,7.0460e+02
1.3550e+01,6.9554e+02
1.3600e+01,6.8793e+02
1.3650e+01,6.7997e+02
1.3700e+01,6.7270e+02
1.3750e+01,6.6628e+02
1.3800e+01,6.5996e+02
1.3850e+01,6.5096e+02
1.3900e+01,6.4827e+02
1.3950e+01,6.4385e+02
1.4000e+01,6.3944e+02
1.4050e+01,6.3514e+02
1.4100e+01,6.3124e+02
1.4150e+01,6.2760e+02
1.4200e+01,6.2417e+02
1.4250e+01,6.2048e+02
1.4300e+01,6.1761e+02
1.4350e+01,6.1397e+02
1.4400e+01,6.1121e+02
1.4450e+01,6.0812e+02
1.4500e+01,6.0526e+02
1.4550e+01,6.0218e+02
1.4600e+01,5.9895e+02
1.4650e+01,5.9557e+02
1.4700e+01,5.9075e+02
1.4750e+01,5.8858e+02
1.4800e+01,5.8559e+02
1.4850e+01,5.8206e+02
1.4900e+01,5.7786e+02
1.4950e+01,5.7574e+02
1.5000e+01,5.7288e+02
1.5050e+01,5.6947e+02
1.5100e+01,5.6638e+02
1.5150e+01,5.6280e+02
1.5200e+01,5.5898e+02
1.5250e+01,5.5535e+02
1.5300e+01,5.5029e+02
1.5350e+01,5.4685e+02
1.5400e+01,5.4239e+02
1.5450e+01,5.3879e+02
1.5500e+01,5.3466e+02
1.5550e+01,5.2965e+02
1.5600e+01,5.2550e+02
1.5650e+01,5.2026e+02
1.5700e+01,5.1543e+02
1.5750e+01,5.1133e+02
1.5800e+01,5.0671e+02
1.5850e+01,5.0236e+02
1.5900e+01,4.9817e+02
1.5950e+01,4.9364e+02
1.6000e+01,4.8892e+02
1.6050e+01,4.8459e+02
1.6100e+01,4.7961e+02
1.6150e+01,4.7465e+02
1.6200e+01,4.6987e+02
1.6250e+01,4.6474e+02
1.6300e+01,4.5901e+02
1.6350e+01,4.5378e+02
1.6400e+01,4.4846e+02
1.6450e+01,4.4187e+02
1.6500e+01,4.3560e+02
1.6550e+01,4.2905e+02
1.6600e+01,4.2207e+02
1.6650e+01,4.1571e+02
1.6700e+01,4.0838e+02
1.6750e+01,4.0088e+02
1.6800e+01,3.9350e+02
1.6850e+01,3.8518e+02
1.6900e+01,3.7560e+02
1.6950e+01,3.6695e+02
1.7000e+01,3.5758e+02
