#wavelength = 0.35439
#qmax = 15.0
#qmin = 0.0
#Qdamp = 0.04373
#Lorch = off
#
4.3000e+00,6.1159e+03
4.3500e+00,6.1343e+03
4.4000e+00,6.1538e+03
4.4500e+00,6.1764e+03
4.5000e+00,6.2379e+03
4.5500e+00,6.2792e+03
4.6000e+00,6.2833e+03
4.6500e+00,6.2844e+03
4.7000e+00,6.2852e+03
4.7500e+00,6.2907e+03
4.8000e+00,6.3142e+03
4.8500e+00,6.2928e+03
4.9000e+00,6.2163e+03
4.9500e+00,6.1463e+03
5.0000e+00,6.0709e+03
5.0500e+00,5.9842e+03
5.1000e+00,5.8581e+03
5.1500e+00,5.7082e+03
5.2000e+00,5.5246e+03
5.2500e+00,5.3002e+03
5.3000e+00,5.0398e+03
5.3500e+00,4.8206e+03
5.4000e+00,4.5914e+03
5.4500e+00,4.3800e+03
5.5000e+00,4.1876e+03
5.5500e+00,4.0212e+03
5.6000e+00,3.8870e+03
5.6500e+00,3.7725e+03
5.7000e+00,3.6850e+03
5.7500e+00,3.6127e+03
5.8000e+00,3.5577e+03
5.8500e+00,3.5250e+03
5.9000e+00,3.4980e+03
5.9500e+00,3.4753e+03
6.0000e+00,3.4544e+03
6.0500e+00,3.4310e+03
6.1000e+00,3.4132e+03
6.1500e+00,3.4103e+03
6.2000e+00,3.3931e+03
6.2500e+00,3.3746e+03
6.3000e+00,3.3589e+03
6.3500e+00,3.3490e+03
6.4000e+00,3.3311e+03
6.4500e+00,3.3015e+03
6.5000e+00,3.2704e+03
6.5500e+00,3.2433e+03
6.6000e+00,3.2108e+03
6.6500e+00,3.1706e+03
6.7000e+00,3.1274e+03
6.7500e+00,3.0814e+03
6.8000e+00,3.0280e+03
6.8500e+00,2.9743e+03
6.9000e+00,2.9141e+03
6.9500e+00,2.8490e+03
7.0000e+00,2.7845e+03
7.0500e+00,2.7226e+03
7.1000e+00,2.6660e+03
7.1500e+00,2.6133e+03
7.2000e+00,2.5672e+03
7.2500e+00,2.5259e+03
7.3000e+00,2.4916e+03
7.3500e+00,2.4620e+03
7.4000e+00,2.4381e+03
7.4500e+00,2.4200e+03
7.5000e+00,2.4082e+03
7.5500e+00,2.4047e+03
7.6000e+00,2.4032e+03
7.6500e+00,2.4034e+03
7.7000e+00,2.4021e+03
7.7500e+00,2.4036e+03
7.8000e+00,2.4017e+03
7.8500e+00,2.3953e+03
7.9000e+00,2.3860e+03
7.9500e+00,2.3737e+03
8.0000e+00,2.3565e+03
8.0500e+00,2.3365e+03
8.1000e+00,2.3157e+03
8.1500e+00,2.2897e+03
8.2000e+00,2.2634e+03
8.2500e+00,2.2404e+03
8.3000e+00,2.2163e+03
8.3500e+00,2.1918e+03
8.4000e+00,2.1661e+03
8.4500e+00,2.1412e+03
8.5000e+00,2.1154e+03
8.5500e+00,2.0904e+03
8.6000e+00,2.0668e+03
8.6500e+00,2.0440e+03
8.7000e+00,2.0205e+03
8.7500e+00,1.9960e+03
8.8000e+00,1.9666e+03
8.8500e+00,1.9439e+03
8.9000e+00,1.9155e+03
8.9500e+00,1.8863e+03
9.0000e+00,1.8537e+03
9.0500e+00,1.8235e+03
9.1000e+00,1.7919e+03
9.1500e+00,1.7600e+03
9.2000e+00,1.7297e+03
9.2500e+00,1.6997e+03
9.3000e+00,1.6693e+03
9.3500e+00,1.6415e+03
9.4000e+00,1.6150e+03
9.4500e+00,1.5882e+03
9.5000e+00,1.5627e+03
9.5500e+00,1.5387e+03
9.6000e+00,1.5174e+03
9.6500e+00,1.4969e+03
9.7000e+00,1.4782e+03
9.7500e+00,1.4607e+03
9.8000e+00,1.4438e+03
9.8500e+00,1.4272e+03
9.9000e+00,1.4132e+03
9.9500e+00,1.4005e+03
1.0000e+01,1.3876e+03
1.0050e+01,1.3757e+03
1.0100e+01,1.3638e+03
1.0150e+01,1.3522e+03
1.0200e+01,1.3416e+03
1.0250e+01,1.3305e+03
1.0300e+01,1.3179e+03
1.0350e+01,1.3064e+03
1.0400e+01,1.2944e+03
1.0450e+01,1.2820e+03
1.0500e+01,1.2698e+03
1.0550e+01,1.2570e+03
1.0600e+01,1.2434e+03
1.0650e+01,1.2314e+03
1.0700e+01,1.2188e+03
1.0750e+01,1.2055e+03
1.0800e+01,1.1936e+03
1.0850e+01,1.1816e+03
1.0900e+01,1.1701e+03
1.0950e+01,1.1582e+03
1.1000e+01,1.1461e+03
1.1050e+01,1.1338e+03
1.1100e+01,1.1228e+03
1.1150e+01,1.1123e+03
1.1200e+01,1.1020e+03
1.1250e+01,1.0935e+03
1.1300e+01,1.0856e+03
1.1350e+01,1.0788e+03
1.1400e+01,1.0724e+03
1.1450e+01,1.0667e+03
1.1500e+01,1.0624e+03
1.1550e+01,1.0588e+03
1.1600e+01,1.0557e+03
1.1650e+01,1.0530e+03
1.1700e+01,1.0522e+03
1.1750e+01,1.0513e+03
1.1800e+01,1.0513e+03
1.1850e+01,1.0510e+03
1.1900e+01,1.0517e+03
1.1950e+01,1.0527e+03
1.2000e+01,1.0601e+03
1.2050e+01,1.0625e+03
1.2100e+01,1.0598e+03
1.2150e+01,1.0557e+03
1.2200e+01,1.0520e+03
1.2250e+01,1.0481e+03
1.2300e+01,1.0436e+03
1.2350e+01,1.0374e+03
1.2400e+01,1.0298e+03
1.2450e+01,1.0219e+03
1.2500e+01,1.0132e+03
1.2550e+01,1.0038e+03
1.2600e+01,9.9346e+02
1.2650e+01,9.8218e+02
1.2700e+01,9.7050e+02
1.2750e+01,9.5815e+02
1.2800e+01,9.4705e+02
1.2850e+01,9.3348e+02
1.2900e+01,9.1957e+02
1.2950e+01,9.0674e+02
1.3000e+01,8.9351e+02
1.3050e+01,8.8147e+02
1.3100e+01,8.6946e+02
1.3150e+01,8.5833e+02
1.3200e+01,8.4713e+02
1.3250e+01,8.3640e+02
1.3300e+01,8.2541e+02
1.3350e+01,8.1407e+02
1.3400e+01,8.0395e+02
1.3450e+01,7.9348e+02
1.3500e+01,7.8331e+02
1.3550e+01,7.7470e+02
1.3600e+01,7.6593e+02
1.3650e+01,7.5572e+02
1.3700e+01,7.4826e+02
1.3750e+01,7.4180e+02
1.3800e+01,7.3520e+02
1.3850e+01,7.2851e+02
1.3900e+01,7.2237e+02
1.3950e+01,7.1669e+02
1.4000e+01,7.1115e+02
1.4050e+01,7.0578e+02
1.4100e+01,7.0121e+02
1.4150e+01,6.9660e+02
1.4200e+01,6.9253e+02
1.4250e+01,6.8869e+02
1.4300e+01,6.8430e+02
1.4350e+01,6.8035e+02
1.4400e+01,6.7613e+02
1.4450e+01,6.7227e+02
1.4500e+01,6.6706e+02
1.4550e+01,6.6464e+02
1.4600e+01,6.6115e+02
1.4650e+01,6.5733e+02
1.4700e+01,6.5226e+02
1.4750e+01,6.4965e+02
1.4800e+01,6.4543e+02
1.4850e+01,6.4158e+02
1.4900e+01,6.3724e+02
1.4950e+01,6.3246e+02
