#wavelength = 0.35439
#qmax = 15.0
#qmin = 0.0
#Qdamp = 0.04373
#Lorch = off
#
1.0100e+01,2.0024e+03
1.0150e+01,1.9851e+03
1.0200e+01,1.9672e+03
1.0250e+01,1.9504e+03
1.0300e+01,1.9331e+03
1.0350e+01,1.9161e+03
1.0400e+01,1.8989e+03
1.0450e+01,1.8811e+03
1.0500e+01,1.8635e+03
1.0550e+01,1.8454e+03
1.0600e+01,1.8278e+03
1.0650e+01,1.8102e+03
1.0700e+01,1.7928e+03
1.0750e+01,1.7757e+03
1.0800e+01,1.7592e+03
1.0850e+01,1.7429e+03
1.0900e+01,1.7267e+03
1.0950e+01,1.7108e+03
1.1000e+01,1.6954e+03
1.1050e+01,1.6802e+03
1.1100e+01,1.6656e+03
1.1150e+01,1.6521e+03
1.1200e+01,1.6388e+03
1.1250e+01,1.6259e+03
1.1300e+01,1.6140e+03
1.1350e+01,1.6030e+03
1.1400e+01,1.5925e+03
1.1450e+01,1.5826e+03
1.1500e+01,1.5738e+03
1.1550e+01,1.5659e+03
1.1600e+01,1.5586e+03
1.1650e+01,1.5512e+03
1.1700e+01,1.5449e+03
1.1750e+01,1.5394e+03
1.1800e+01,1.5344e+03
1.1850e+01,1.5298e+03
1.1900e+01,1.5253e+03
1.1950e+01,1.5214e+03
1.2000e+01,1.5234e+03
1.2050e+01,1.5213e+03
1.2100e+01,1.5136e+03
1.2150e+01,1.5054e+03
1.2200e+01,1.4976e+03
1.2250e+01,1.4907e+03
1.2300e+01,1.4830e+03
1.2350e+01,1.4742e+03
1.2400e+01,1.4647e+03
1.2450e+01,1.4540e+03
1.2500e+01,1.4434e+03
1.2550e+01,1.4325e+03
1.2600e+01,1.4211e+03
1.2650e+01,1.4088e+03
1.2700e+01,1.3958e+03
1.2750e+01,1.3825e+03
1.2800e+01,1.3698e+03
1.2850e+01,1.3548e+03
1.2900e+01,1.3398e+03
1.2950e+01,1.3252e+03
1.3000e+01,1.3109e+03
1.3050e+01,1.2971e+03
1.3100e+01,1.2843e+03
1.3150e+01,1.2724e+03
1.3200e+01,1.2600e+03
1.3250e+01,1.2479e+03
1.3300e+01,1.2357e+03
1.3350e+01,1.2236e+03
1.3400e+01,1.2117e+03
1.3450e+01,1.1998e+03
1.3500e+01,1.1882e+03
1.3550e+01,1.1776e+03
1.3600e+01,1.1669e+03
1.3650e+01,1.1546e+03
1.3700e+01,1.1453e+03
1.3750e+01,1.1368e+03
1.3800e+01,1.1283e+03
1.3850e+01,1.1200e+03
1.3900e+01,1.1116e+03
1.3950e+01,1.1038e+03
1.4000e+01,1.0964e+03
1.4050e+01,1.0897e+03
1.4100e+01,1.0831e+03
1.4150e+01,1.0773e+03
1.4200e+01,1.0714e+03
1.4250e+01,1.0657e+03
1.4300e+01,1.0599e+03
1.4350e+01,1.0543e+03
1.4400e+01,1.0484e+03
1.4450e+01,1.0428e+03
1.4500e+01,1.0364e+03
1.4550e+01,1.0320e+03
1.4600e+01,1.0266e+03
1.4650e+01,1.0212e+03
1.4700e+01,1.0146e+03
1.4750e+01,1.0107e+03
1.4800e+01,1.0055e+03
1.4850e+01,1.0002e+03
1.4900e+01,9.9472e+02
1.4950e+01,9.8880e+02
