#wavelength = 0.35439
#qmax = 15.0
#qmin = 0.0
#Qdamp = 0.04373
#Lorch = off
#
1.3000e+01,8.8380e+02
1.3050e+01,8.7210e+02
1.3100e+01,8.6085e+02
1.3150e+01,8.5017e+02
1.3200e+01,8.3973e+02
1.3250e+01,8.2958e+02
1.3300e+01,8.1901e+02
1.3350e+01,8.0811e+02
1.3400e+01,7.9869e+02
1.3450e+01,7.8879e+02
1.3500e+01,7.7928e+02
1.3550e+01,7.7108e+02
1.3600e+01,7.6261e+02
1.3650e+01,7.5279e+02
1.3700e+01,7.4554e+02
1.3750e+01,7.3898e+02
1.3800e+01,7.3261e+02
1.3850e+01,7.2599e+02
1.3900e+01,7.1973e+02
1.3950e+01,7.1379e+02
1.4000e+01,7.0823e+02
1.4050e+01,7.0276e+02
1.4100e+01,6.9809e+02
1.4150e+01,6.9338e+02
1.4200e+01,6.8901e+02
1.4250e+01,6.8487e+02
1.4300e+01,6.8058e+02
1.4350e+01,6.7630e+02
1.4400e+01,6.7159e+02
1.4450e+01,6.6751e+02
1.4500e+01,6.6227e+02
1.4550e+01,6.5955e+02
1.4600e+01,6.5565e+02
1.4650e+01,6.5174e+02
1.4700e+01,6.4627e+02
1.4750e+01,6.4346e+02
1.4800e+01,6.3934e+02
1.4850e+01,6.3518e+02
1.4900e+01,6.3076e+02
1.4950e+01,6.2598e+02
