#wavelength = 0.35439
#qmax = 15.0
#qmin = 0.0
#Qdamp = 0.04373
#Lorch = off
#
4.8000e+00,8.3992e+03
4.8500e+00,8.3732e+03
4.9000e+00,8.2956e+03
4.9500e+00,8.1923e+03
5.0000e+00,8.0503e+03
5.0500e+00,7.8789e+03
5.1000e+00,7.6804e+03
5.1500e+00,7.4668e+03
5.2000e+00,7.2354e+03
5.2500e+00,6.9992e+03
5.3000e+00,6.7520e+03
5.3500e+00,6.5328e+03
5.4000e+00,6.3126e+03
5.4500e+00,6.1185e+03
5.5000e+00,5.9462e+03
5.5500e+00,5.7967e+03
5.6000e+00,5.6720e+03
5.6500e+00,5.5585e+03
5.7000e+00,5.4510e+03
5.7500e+00,5.3638e+03
5.8000e+00,5.2887e+03
5.8500e+00,5.2231e+03
5.9000e+00,5.1652e+03
5.9500e+00,5.1162e+03
6.0000e+00,5.0725e+03
6.0500e+00,5.0368e+03
6.1000e+00,5.0070e+03
6.1500e+00,4.9768e+03
6.2000e+00,4.9459e+03
6.2500e+00,4.9191e+03
6.3000e+00,4.8916e+03
6.3500e+00,4.8639e+03
6.4000e+00,4.8391e+03
6.4500e+00,4.7974e+03
6.5000e+00,4.7549e+03
6.5500e+00,4.7040e+03
6.6000e+00,4.6504e+03
6.6500e+00,4.5918e+03
6.7000e+00,4.5260e+03
6.7500e+00,4.4556e+03
6.8000e+00,4.3822e+03
6.8500e+00,4.3090e+03
6.9000e+00,4.2253e+03
6.9500e+00,4.1460e+03
7.0000e+00,4.0702e+03
7.0500e+00,3.9984e+03
7.1000e+00,3.9360e+03
7.1500e+00,3.8734e+03
7.2000e+00,3.8183e+03
7.2500e+00,3.7665e+03
7.3000e+00,3.7254e+03
7.3500e+00,3.6892e+03
7.4000e+00,3.6598e+03
7.4500e+00,3.6347e+03
7.5000e+00,3.6150e+03
7.5500e+00,3.5964e+03
7.6000e+00,3.5813e+03
7.6500e+00,3.5691e+03
7.7000e+00,3.5596e+03
7.7500e+00,3.5489e+03
7.8000e+00,3.5337e+03
7.8500e+00,3.5172e+03
7.9000e+00,3.5005e+03
7.9500e+00,3.4824e+03
8.0000e+00,3.4622e+03
8.0500e+00,3.4399e+03
8.1000e+00,3.4202e+03
8.1500e+00,3.3870e+03
8.2000e+00,3.3581e+03
8.2500e+00,3.3284e+03
8.3000e+00,3.3005e+03
8.3500e+00,3.2627e+03
8.4000e+00,3.2243e+03
8.4500e+00,3.1874e+03
8.5000e+00,3.1482e+03
8.5500e+00,3.1099e+03
8.6000e+00,3.0700e+03
8.6500e+00,3.0299e+03
8.7000e+00,2.9884e+03
8.7500e+00,2.9463e+03
8.8000e+00,2.8999e+03
8.8500e+00,2.8656e+03
8.9000e+00,2.8239e+03
8.9500e+00,2.7827e+03
9.0000e+00,2.7397e+03
9.0500e+00,2.7014e+03
9.1000e+00,2.6631e+03
9.1500e+00,2.6262e+03
9.2000e+00,2.5903e+03
9.2500e+00,2.5522e+03
9.3000e+00,2.5175e+03
9.3500e+00,2.4865e+03
9.4000e+00,2.4536e+03
9.4500e+00,2.4218e+03
9.5000e+00,2.3913e+03
9.5500e+00,2.3620e+03
9.6000e+00,2.3356e+03
9.6500e+00,2.3104e+03
9.7000e+00,2.2860e+03
9.7500e+00,2.2615e+03
9.8000e+00,2.2388e+03
9.8500e+00,2.2197e+03
9.9000e+00,2.1977e+03
9.9500e+00,2.1769e+03
1.0000e+01,2.1566e+03
1.0050e+01,2.1378e+03
1.0100e+01,2.1191e+03
1.0150e+01,2.1023e+03
1.0200e+01,2.0822e+03
1.0250e+01,2.0644e+03
1.0300e+01,2.0473e+03
1.0350e+01,2.0291e+03
1.0400e+01,2.0097e+03
1.0450e+01,1.9910e+03
1.0500e+01,1.9723e+03
1.0550e+01,1.9530e+03
1.0600e+01,1.9354e+03
1.0650e+01,1.9159e+03
1.0700e+01,1.8972e+03
1.0750e+01,1.8804e+03
1.0800e+01,1.8622e+03
1.0850e+01,1.8440e+03
1.0900e+01,1.8266e+03
1.0950e+01,1.8094e+03
1.1000e+01,1.7939e+03
1.1050e+01,1.7795e+03
1.1100e+01,1.7614e+03
1.1150e+01,1.7473e+03
1.1200e+01,1.7354e+03
1.1250e+01,1.7206e+03
1.1300e+01,1.7075e+03
1.1350e+01,1.6960e+03
1.1400e+01,1.6851e+03
1.1450e+01,1.6747e+03
1.1500e+01,1.6653e+03
1.1550e+01,1.6569e+03
1.1600e+01,1.6501e+03
1.1650e+01,1.6422e+03
1.1700e+01,1.6342e+03
1.1750e+01,1.6278e+03
1.1800e+01,1.6220e+03
1.1850e+01,1.6182e+03
1.1900e+01,1.6119e+03
1.1950e+01,1.6072e+03
1.2000e+01,1.6121e+03
1.2050e+01,1.6082e+03
1.2100e+01,1.5982e+03
1.2150e+01,1.5884e+03
1.2200e+01,1.5793e+03
1.2250e+01,1.5715e+03
1.2300e+01,1.5620e+03
1.2350e+01,1.5522e+03
1.2400e+01,1.5435e+03
1.2450e+01,1.5300e+03
1.2500e+01,1.5175e+03
1.2550e+01,1.5057e+03
1.2600e+01,1.4939e+03
1.2650e+01,1.4813e+03
1.2700e+01,1.4670e+03
1.2750e+01,1.4541e+03
1.2800e+01,1.4412e+03
1.2850e+01,1.4251e+03
1.2900e+01,1.4098e+03
1.2950e+01,1.3954e+03
1.3000e+01,1.3818e+03
1.3050e+01,1.3674e+03
1.3100e+01,1.3553e+03
1.3150e+01,1.3438e+03
1.3200e+01,1.3310e+03
1.3250e+01,1.3192e+03
1.3300e+01,1.3071e+03
1.3350e+01,1.2963e+03
1.3400e+01,1.2834e+03
1.3450e+01,1.2717e+03
1.3500e+01,1.2609e+03
1.3550e+01,1.2490e+03
1.3600e+01,1.2386e+03
1.3650e+01,1.2263e+03
1.3700e+01,1.2175e+03
1.3750e+01,1.2087e+03
1.3800e+01,1.2003e+03
1.3850e+01,1.1926e+03
1.3900e+01,1.1841e+03
1.3950e+01,1.1759e+03
1.4000e+01,1.1687e+03
1.4050e+01,1.1626e+03
1.4100e+01,1.1556e+03
1.4150e+01,1.1502e+03
1.4200e+01,1.1443e+03
1.4250e+01,1.1381e+03
1.4300e+01,1.1323e+03
1.4350e+01,1.1269e+03
1.4400e+01,1.1211e+03
1.4450e+01,1.1157e+03
1.4500e+01,1.1105e+03
1.4550e+01,1.1056e+03
1.4600e+01,1.0996e+03
1.4650e+01,1.0943e+03
1.4700e+01,1.0887e+03
1.4750e+01,1.0841e+03
1.4800e+01,1.0792e+03
1.4850e+01,1.0739e+03
1.4900e+01,1.0683e+03
1.4950e+01,1.0625e+03
