#wavelength = 0.35439
#qmax = 15.0
#qmin = 0.0
#Qdamp = 0.04373
#Lorch = off
#
8.5500e+00,1.7790e+03
8.6000e+00,1.7570e+03
8.6500e+00,1.7352e+03
8.7000e+00,1.7138e+03
8.7500e+00,1.6918e+03
8.8000e+00,1.6652e+03
8.8500e+00,1.6454e+03
8.9000e+00,1.6194e+03
8.9500e+00,1.5933e+03
9.0000e+00,1.5660e+03
9.0500e+00,1.5398e+03
9.1000e+00,1.5130e+03
9.1500e+00,1.4860e+03
9.2000e+00,1.4598e+03
9.2500e+00,1.4346e+03
9.3000e+00,1.4096e+03
9.3500e+00,1.3861e+03
9.4000e+00,1.3634e+03
9.4500e+00,1.3423e+03
9.5000e+00,1.3219e+03
9.5500e+00,1.3020e+03
9.6000e+00,1.2844e+03
9.6500e+00,1.2678e+03
9.7000e+00,1.2525e+03
9.7500e+00,1.2388e+03
9.8000e+00,1.2249e+03
9.8500e+00,1.2106e+03
9.9000e+00,1.1988e+03
9.9500e+00,1.1876e+03
1.0000e+01,1.1769e+03
1.0050e+01,1.1667e+03
1.0100e+01,1.1558e+03
1.0150e+01,1.1452e+03
1.0200e+01,1.1352e+03
1.0250e+01,1.1257e+03
1.0300e+01,1.1152e+03
1.0350e+01,1.1052e+03
1.0400e+01,1.0951e+03
1.0450e+01,1.0843e+03
1.0500e+01,1.0734e+03
1.0550e+01,1.0622e+03
1.0600e+01,1.0511e+03
1.0650e+01,1.0405e+03
1.0700e+01,1.0298e+03
1.0750e+01,1.0186e+03
1.0800e+01,1.0082e+03
1.0850e+01,9.9843e+02
1.0900e+01,9.8861e+02
1.0950e+01,9.7847e+02
1.1000e+01,9.6852e+02
1.1050e+01,9.5828e+02
1.1100e+01,9.4967e+02
1.1150e+01,9.4129e+02
1.1200e+01,9.3275e+02
1.1250e+01,9.2580e+02
1.1300e+01,9.1987e+02
1.1350e+01,9.1441e+02
1.1400e+01,9.0931e+02
1.1450e+01,9.0490e+02
1.1500e+01,9.0188e+02
1.1550e+01,8.9921e+02
1.1600e+01,8.9669e+02
1.1650e+01,8.9448e+02
1.1700e+01,8.9359e+02
1.1750e+01,8.9337e+02
1.1800e+01,8.9340e+02
1.1850e+01,8.9304e+02
1.1900e+01,8.9336e+02
1.1950e+01,8.9390e+02
1.2000e+01,8.9998e+02
1.2050e+01,9.0173e+02
1.2100e+01,8.9892e+02
1.2150e+01,8.9473e+02
1.2200e+01,8.9102e+02
1.2250e+01,8.8701e+02
1.2300e+01,8.8278e+02
1.2350e+01,8.7733e+02
1.2400e+01,8.7049e+02
1.2450e+01,8.6386e+02
1.2500e+01,8.5689e+02
1.2550e+01,8.4886e+02
1.2600e+01,8.4031e+02
1.2650e+01,8.3104e+02
1.2700e+01,8.2165e+02
1.2750e+01,8.1140e+02
1.2800e+01,8.0239e+02
1.2850e+01,7.9119e+02
1.2900e+01,7.7979e+02
1.2950e+01,7.6871e+02
1.3000e+01,7.5769e+02
1.3050e+01,7.4712e+02
1.3100e+01,7.3708e+02
1.3150e+01,7.2776e+02
1.3200e+01,7.1847e+02
1.3250e+01,7.0962e+02
1.3300e+01,7.0028e+02
1.3350e+01,6.9093e+02
1.3400e+01,6.8264e+02
1.3450e+01,6.7405e+02
1.3500e+01,6.6548e+02
1.3550e+01,6.5834e+02
1.3600e+01,6.5127e+02
1.3650e+01,6.4274e+02
1.3700e+01,6.3656e+02
1.3750e+01,6.3134e+02
1.3800e+01,6.2578e+02
1.3850e+01,6.2025e+02
1.3900e+01,6.1514e+02
1.3950e+01,6.1061e+02
1.4000e+01,6.0605e+02
1.4050e+01,6.0174e+02
1.4100e+01,5.9838e+02
1.4150e+01,5.9474e+02
1.4200e+01,5.9203e+02
1.4250e+01,5.8910e+02
1.4300e+01,5.8632e+02
1.4350e+01,5.8354e+02
1.4400e+01,5.8060e+02
1.4450e+01,5.7855e+02
1.4500e+01,5.7497e+02
1.4550e+01,5.7368e+02
1.4600e+01,5.7153e+02
1.4650e+01,5.6893e+02
1.4700e+01,5.6496e+02
1.4750e+01,5.6339e+02
1.4800e+01,5.6053e+02
1.4850e+01,5.5748e+02
1.4900e+01,5.5393e+02
1.4950e+01,5.5002e+02
